C,C,C,C,CR,W,R,R,R,R,R,R,R,W,W,L,L,L,L,W,S,S,S
C,C,C,C,C,W,R,R,R,R,R,R,R,W,W,L,L,L,L,W,S,S,S
C,C,C,C,C,W,R,R,R,R,R,R,R,W,W,L,L,L,L,W,S,S,S
C,C,CD,C,C,W,W,W,R,R,R,R,R,W,W,L,L,L,L,W,S,S,S
W,W,W,C,C,W,W,W,RL,R,R,R,R,W,W,W,L,L,W,W,S,S,S
W,W,W,C,C,W,W,W,W,W,W,W,W,W,W,W,LD,LD,W,W,S,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S
B,B,B,B,B,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,SL,S,S
B,B,B,B,BR,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
B,B,B,B,B,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,H,H,W,W,H,H,H
W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,H,H,H,HU,H,H,H
K,K,K,K,W,W,W,X,X,X,X,X,X,X,W,W,H,H,H,H,H,H,H
K,K,K,K,W,W,W,X,X,X,X,X,X,X,W,W,H,H,H,H,H,H,H
K,K,K,K,W,W,W,W,W,W,W,W,W,W,W,W,H,HD,H,H,H,H,H
K,K,K,KR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
K,K,K,KR,W,W,W,D,D,D,D,D,D,D,W,W,W,W,W,W,W,W,W
K,K,K,K,W,W,W,D,D,D,D,D,D,DR,W,W,W,W,W,O,O,O,O
K,K,K,K,W,W,W,DL,D,D,D,D,D,D,W,W,W,OU,O,O,O,O,O
K,K,K,K,W,W,W,D,D,D,D,D,D,D,W,W,W,O,O,O,O,O,O
K,K,K,K,W,W,W,D,D,D,D,D,D,D,W,W,W,O,O,O,O,O,O
